365,Toy Story,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",1995-10-30,8.0,16415,en,124.519
366,La Strada,"When Gelsomina, a naïve young woman, is purchased from her impoverished mother by brutish circus strongman Zampanò to be his wife and partner, she loyally endures her husband's coldness and abuse as they travel the Italian countryside performing together. Soon Zampanò must deal with his jealousy and conflicted feelings about Gelsomina when she finds a kindred spirit in Il Matto, the carefree circus fool, and contemplates leaving Zampanò.",1954-09-23,8.0,889,it,10.249
403,Ghost in the Shell,"In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",1995-11-18,7.9,2798,ja,23.744
409,Words on Bathroom Walls,"Diagnosed with a mental illness halfway through his senior year of high school, a witty, introspective teen struggles to keep it a secret while falling in love with a brilliant classmate who inspires him to open his heart and not be defined by his condition.",2020-08-21,7.9,475,en,12.954
424,Inside Out,"Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Riley's guiding emotions— Joy, Fear, Anger, Disgust and Sadness—live in Headquarters, the control centre inside Riley's mind, where they help advise her through everyday life and tries to keep things positive, but the emotions conflict on how best to navigate a new city, house and school.",2015-06-09,7.9,18758,en,79.314
442,Charm City Kings,"Mouse desperately wants to join The Midnight Clique, the infamous Baltimore dirt bike riders who rule the summertime streets. When Midnight’s leader, Blax, takes 14-year-old Mouse under his wing, Mouse soon finds himself torn between the straight-and-narrow and a road filled with fast money and violence.",2020-01-27,7.9,359,en,57.369
449,My Policeman,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and Tom’s home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal.",2022-10-20,7.9,478,en,31.749
466,Amélie,"At a tiny Parisian café, the adorable yet painfully shy Amélie accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",2001-04-25,7.9,10321,fr,29.272
483,Ace in the Hole,An arrogant reporter exploits a story about a man trapped in a cave to revitalize his career.,1951-06-29,7.9,542,en,11.416
487,Return of the Jedi,"Luke Skywalker leads a mission to rescue his friend Han Solo from the clutches of Jabba the Hutt, while the Emperor seeks to destroy the Rebellion once and for all with a second dreaded Death Star.",1983-05-25,7.9,13974,en,23.549
503,Always,"Cheol-Min, a man with a dark, picks up a part-time night job as a parking lot attendant. He sits in the tiny pay booth in the parking lot and stares at the small television. A woman named Jung-Hwa walks into the booth. Cheol-Min realizes the woman is blind and she is confusing him for the parking attendant who worked there previously.  Nevertheless, the woman comes back on another night to watch the same television drama series. Cheol-Min starts becoming attached to Jung-Hwa and they find out they are connected by the same incident in the past.",2011-10-20,7.9,239,ko,9.641
511,Fargo,"Jerry, a small-town Minnesota car salesman is bursting at the seams with debt... but he's got a plan. He's going to hire two thugs to kidnap his wife in a scheme to collect a hefty ransom from his wealthy father-in-law. It's going to be a snap and nobody's going to get hurt... until people start dying. Enter Police Chief Marge, a coffee-drinking, parka-wearing - and extremely pregnant - investigator who'll stop at nothing to get her man. And if you think her small-time investigative skills will give the crooks a run for their ransom... you betcha!",1996-03-08,7.9,6926,en,23.355
539,Wild Tales,Six deadly stories that explore the extremities of human behaviour involving distressed people seeking revenge.,2014-08-21,7.9,2896,es,14.846
563,Day for Night,"A committed film director struggles to complete his movie while coping with a myriad of crises, personal and professional, among the cast and crew.",1973-05-24,7.8,522,fr,10.15
567,The Big Lebowski,"Jeffrey 'The Dude' Lebowski, a Los Angeles slacker who only wants to bowl and drink White Russians, is mistaken for another Jeffrey Lebowski, a wheelchair-bound millionaire, and finds himself dragged into a strange series of events involving nihilists, adult film producers, ferrets, errant toes, and large sums of money.",1998-03-06,7.8,9940,en,35.779
574,The Nightmare Before Christmas,"Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.",1993-10-09,7.8,8114,en,61.773
626,Wings of Desire,"Two angels, Damiel and Cassiel, glide through the streets of Berlin, observing the bustling population, providing invisible rays of hope to the distressed but never interacting with them. When Damiel falls in love with lonely trapeze artist Marion, the angel longs to experience life in the physical world, and finds -- with some words of wisdom from actor Peter Falk -- that it might be possible for him to take human form.",1987-05-17,7.8,1059,de,16.899
627,No Manches Frida,"After his release from prison, bank robber Zequi sets off to recover the stolen money that was buried by his dizzy accomplice. He's horrified to learn that a high school gymnasium is now standing over the site where the loot is stashed. Needing to infiltrate the building, Zequi lands a job as a substitute teacher for a group of wild and unruly students. As the ex-con tries to lay down the law, he starts to realize that life in jail may have been easier than trying to deal with rebellious teens.",2016-09-02,7.8,703,es,68.836
636,How to Train Your Dragon,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father.",2010-03-18,7.8,11591,en,60.309
643,The Last Laugh,"An aging doorman, after being fired from his prestigious job at a luxurious Hotel is forced to face the scorn of his friends, neighbours and society.",1924-12-23,7.8,254,de,8.859
720,Life of Brian,"Brian Cohen is an average young Jewish man, but through a series of ridiculous events, he gains a reputation as the Messiah. When he's not dodging his followers or being scolded by his shrill mother, the hapless Brian has to contend with the pompous Pontius Pilate and acronym-obsessed members of a separatist movement. Rife with Monty Python's signature absurdity, the tale finds Brian's life paralleling Biblical lore, albeit with many more laughs.",1979-08-17,7.8,3775,en,18.999
739,Pan's Labyrinth,"Living with her tyrannical stepfather in a new home with her pregnant mother, 10-year-old Ofelia feels alone until she explores a decaying labyrinth guarded by a mysterious faun who claims to know her destiny. If she wishes to return to her real father, Ofelia must complete three terrifying tasks.",2006-10-10,7.8,9505,es,30.187
741,Sound of Metal,"Metal drummer Ruben begins to lose his hearing. When a doctor tells him his condition will worsen, he thinks his career and life is over. His girlfriend Lou checks the former addict into a rehab for the deaf hoping it will prevent a relapse and help him adapt to his new life. After being welcomed and accepted just as he is, Ruben must choose between his new normal and the life he once knew.",2020-11-20,7.7,2070,en,18.361
764,Selena,"In this biographical drama, Selena Quintanilla is born into a musical Mexican-American family in Texas. Her father, Abraham, realizes that his young daughter is talented and begins performing with her at small venues. She finds success and falls for her guitarist, Chris Perez, who draws the ire of her father. Seeking mainstream stardom, Selena begins recording an English-language album which, tragically, she would never complete.",1997-03-21,7.7,1075,en,22.13
786,The Ten Commandments,"Escaping death, a Hebrew infant is raised in a royal household to become a prince. Upon discovery of his true heritage, Moses embarks on a personal quest to reclaim his destiny as the leader and liberator of the Hebrew people.",1956-10-05,7.7,1248,en,50.992
787,Stalag 17,"It's a dreary Christmas 1944 for the American POWs in Stalag 17 and the men in Barracks 4, all sergeants, have to deal with a grave problem—there seems to be a security leak.",1953-05-29,7.7,487,en,9.571
821,Fiddler on the Roof,"In a small Jewish community in a pre-Revolutionary Russian village, a poor milkman, determined to find good husbands for his five daughters, consults the traditional matchmaker – and also has words with God.",1971-11-03,7.7,461,en,14.631
835,Strangers on a Train,"A deranged socialite accosts a tennis star with his theory that if two strangers trade murders, they can disguise their motives and avoid suspicion.",1951-06-27,7.7,1364,en,13.942
861,The Conformist,"A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.",1971-01-29,7.7,541,it,10.874
863,The Bad Guys,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",2022-03-17,7.7,1402,en,108.015
886,Persian Lessons,"\"Occupied France, 1942. Gilles is arrested by SS soldiers alongside other Jews and sent to a camp in Germany. He narrowly avoids sudden execution by swearing to the guards that he is not Jewish, but Persian. This lie temporarily saves him, but Gilles gets assigned a life-or-death mission: to teach Farsi to Head of Camp Koch, who dreams of opening a restaurant in Iran once the war is over. Through an ingenious trick, Gilles manages to survive by inventing words of \"\"Farsi\"\" every day and teaching them to Koch.\"",2020-04-17,7.7,298,de,12.548
919,A Streetcar Named Desire,A fading southern belle tries to build a new life with her sister in New Orleans.,1951-09-18,7.7,1156,en,18.213
927,For Love and Gold,"A group of rogues steal a scroll granting its bearer the property of the land of Aurocastro in Apulia, a province in the south of Italy. They elect a shaggy knight, Brancaleone from Norcia, as their leader, and decide to get possession of this supposedly wealthy land. Many adventures will occurr during the journey.",1966-04-07,7.7,306,it,6.968
953,The Wild Bunch,"\"An aging group of outlaws look for one last big score as the \"\"traditional\"\" American West is disappearing around them.\"",1969-06-17,7.7,989,en,12.944
964,Hidden Kisses,"Nathan, 16, lives alone with his father Stephane. A newcomer in high school, he is invited to a party and falls in love with Louis, a boy in his class. They find themselves out of sight and kiss each other, but someone takes a picture of them. Soon, the photo is published on Facebook and a storm overtakes their lives as they face bullying and rejection.",2016-02-04,7.7,252,fr,9.83
981,Boruto: Naruto the Movie,"The spirited Boruto Uzumaki, son of Seventh Hokage Naruto, is a skilled ninja who possesses the same brashness and passion his father once had. However, the constant absence of his father, who is busy with his Hokage duties, puts a damper on Boruto's fire. He ends up meeting his father's friend Sasuke, and requests to become... his apprentice!? The curtain on the story of the new generation rises!",2015-08-07,7.6,1209,ja,95.851
986,The Ultimate Gift,"When his wealthy grandfather finally dies, Jason Stevens fully expects to benefit when it comes to the reading of the will. But instead of a sizable inheritance, Jason receives a test, a series of tasks he must complete before he can get any money.",2007-03-09,7.6,361,en,28.656
988,Planet of the Apes,"Astronaut Taylor crash lands on a distant planet ruled by apes who use a primitive race of humans for experimentation and sport. Soon Taylor finds himself among the hunted, his life in the hands of a benevolent chimpanzee scientist.",1968-02-07,7.6,2877,en,29.877
996,The Terminator,"\"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the \"\"Terminator\"\" back to 1984 to kill Sarah Connor",whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile,"the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?\"",1984-10-26,7.6,11259
1005,Who Am I,"Benjamin, a young German computer whiz, is invited to join a subversive hacker group that wants to be noticed on the world's stage.",2014-09-25,7.6,1319,de,25.448
1031,The Hand of God,"In 1980s Naples, Italy, an awkward Italian teen struggling to find his place experiences heartbreak and liberation after he's inadvertently saved from a freak accident by football legend Diego Maradona.",2021-11-24,7.6,1392,it,13.886
1034,Amores Perros,"A fatalistic car crash in Mexico city sets off a chain of events in the lives of three people: a supermodel, a young man wanting to run off with his sister-in-law, and a homeless man. Their lives are catapulted into unforeseen situations instigated by the seemingly inconsequential destiny of a dog.",2000-06-16,7.6,2214,es,29.476
1036,A Little Princess,"When her father enlists to fight for the British in WWI, young Sara Crewe goes to New York to attend the same boarding school her late mother attended. She soon clashes with the severe headmistress, Miss Minchin, who attempts to stifle Sara's creativity and sense of self- worth.",1995-05-10,7.6,852,en,16.265
1051,Mediterraneo,"Greek Sea, World War II. An Italian ship leaves a handful of soldiers in a little island; their mission is to spot enemy ships and to hold the island in case of attack. The village of the island seems abandoned and there isn't a single enemy in sight, so the soldiers begin to relax a little. Things change when their ship is hit and destroyed by the enemy, and the soldiers find themselves abandoned there.",1991-01-31,7.6,886,it,7.878
1056,Seven Pounds,An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,2008-12-18,7.6,6144,en,19.624
1071,A Dog's Purpose,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,2017-01-19,7.6,2945,en,43.539
1084,Lost Highway,"A tormented jazz musician finds himself lost in an enigmatic story involving murder, surveillance, gangsters, doppelgängers, and an impossible transformation inside a prison cell.",1997-01-15,7.6,2183,en,18.763
1090,The Rules of the Game,A weekend at a marquis’ country château lays bare some ugly truths about a group of haut bourgeois acquaintances.,1939-07-09,7.6,465,fr,8.711
1094,Guess Who's Coming to Dinner,A couple's attitudes are challenged when their daughter brings home a fiancé who is black.,1967-12-11,7.6,696,en,11.832
1102,Boyz n the Hood,Boyz n the Hood is the popular and successful film and social criticism from John Singleton about the conditions in South Central Los Angeles where teenagers are involved in gun fights and drug dealing on a daily basis.,1991-07-12,7.6,1631,en,35.69
1103,Free Guy,A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.,2021-08-11,7.6,6913,en,81.648
1110,Billy Elliot,County Durham England 1984 the miners strike has started and the police have started coming up from Bethnal Green starting a class war with the lower classes suffering caught in the middle of the conflict is 11-year old Billy Elliot who after leaving his boxing club for the day stubbles upon a ballet class and finds out that he's naturally talented. He practices with his teacher Mrs Wilkinson for an upcoming audition in Newcastle-upon Tyne the audition is for the royal Ballet school in London.,2000-09-28,7.6,3429,en,22.502
1118,Rebel Without a Cause,"After moving to a new town, troublemaking teen Jim Stark is supposed to have a clean slate, although being the new kid in town brings its own problems. While searching for some stability, Stark forms a bond with a disturbed classmate, Plato, and falls for local girl Judy. However, Judy is the girlfriend of neighborhood tough, Buzz. When Buzz violently confronts Jim and challenges him to a drag race, the new kid's real troubles begin.",1955-10-29,7.6,1360,en,17.902
1124,The Blue Umbrella,"It is just another evening commute until the rain starts to fall, and the city comes alive to the sound of dripping rain pipes, whistling awnings and gurgling gutters.",2013-02-12,7.6,481,en,9.881
1125,Tangled,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",2010-11-24,7.6,10035,en,140.934
1129,The Sea Inside,"The Sea Inside is about Spaniard Ramón Sampedro, who fought a 30-year campaign to win the right to end his life with dignity. It is the story of Ramón’s relationships with two women: Julia a lawyer who supports his cause, and Rosa, a local woman who wants to convince him that life is worth living.",2004-09-03,7.6,780,es,10.197
1137,Z-O-M-B-I-E-S 3,"Zed and Addison are beginning their final year at Seabrook High in the town that’s become a safe haven for monsters and humans alike. Zed is anticipating an athletic scholarship that will make him the first Zombie to attend college, while Addison is gearing up for Seabrook’s first international cheer-off competition. Then suddenly, extraterrestrial beings appear around Seabrook, provoking something other than friendly competition.",2022-07-09,7.6,319,en,34.719
1143,Mad Max: Fury Road,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.",2015-05-13,7.6,20291,en,85.414
1149,"Chill Out, Scooby-Doo!","The gang's vacation to Paris takes a wrong turn when Scooby and Shaggy miss their flight and end up on a skydiving expedition in the Himalayas. To make matters worse, upon arrival they must outrun the Abominable Snowmonster.",2007-09-04,7.6,235,en,14.659
1155,I Am Sam,"Sam, a neurodivergent man, has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations as a parent start to become a problem and the authorities take her away. Sam convinces high-priced lawyer Rita to take his case pro bono and in turn teaches her the value of love and family.",2001-12-28,7.6,2009,en,23.293
1168,The Servant,"Hugo Barrett is a servant in the Chelsea home of indolent aristocrat Tony. All seems to go well until the playboy’s girlfriend Susan takes a dislike to the efficient employee. Then Barrett persuades Tony to hire his sister Vera as a live-in maid, and matters take another turn for the worse…",1963-11-14,7.6,268,en,7.71
1176,Tell It to the Bees,"Dr. Jean Markham returns to the town she left as a teenager to take over her late father's medical practice. When a school-yard scuffle lands Charlie in her surgery, she invites him to visit the hives in her garden and tell his secrets to the bees, as she once did. The new friendship between the boy and the bee keeper brings his mother Lydia into Jean's world.",2019-05-03,7.6,354,en,17.206
1178,Kramer vs. Kramer,"Ted Kramer is a career man for whom his work comes before his family. His wife Joanna cannot take this anymore, so she decides to leave him. Ted is now faced with the tasks of housekeeping and taking care of himself and their young son Billy.",1979-12-07,7.6,1916,en,12.466
1179,A Night to Remember,"The sinking of the Titanic is presented in a highly realistic fashion in this tense British drama. The disaster is portrayed largely from the perspective of the ocean liner's second officer, Charles Lightoller. Despite numerous warnings about ice, the ship sails on, with Capt. Edward John Smith keeping it going at a steady clip. When the doomed vessel finally hits an iceberg, the crew and passengers discover that they lack enough lifeboats, and tragedy follows.",1958-07-03,7.6,201,en,12.483
1188,My Dinner with Andre,"Wallace Shawn and Andre Gregory, apparently playing themselves, share their lives over the course of an evening meal at a restaurant.",1981-10-11,7.6,286,en,7.443
1204,Lady Vengeance,"After being wrongfully convicted, a woman is imprisoned for 13 years and forced to give up her daughter. While in prison she gains the respect of her cellmates and plots her revenge on the man responsible. Once released, she begins her elaborate plan of retribution, but discovers a horrifying truth.",2005-07-29,7.6,1375,ko,15.464
1205,The Game,"In honor of his birthday, San Francisco banker Nicholas Van Orton, a financial genius and a cold-hearted loner, receives an unusual present from his younger brother, Conrad: a gift certificate to play a unique kind of game. In nary a nanosecond, Nicholas finds himself consumed by a dangerous set of ever-changing rules, unable to distinguish where the charade ends and reality begins.",1997-09-12,7.6,5607,en,20.096
1206,Italian Race,"Giulia De Martino is a pilot. At seventeen she participates in the GT Championship, under the guidance of her father Mario. But one day everything changes and Giulia has to face alone both the track and her own life.",2016-04-07,7.6,901,it,7.992
1213,My Father and My Son,"A left-wing journalist whose wife died while giving birth to his son during a military coup returns to his family's farm. Estranged from his father for turning his back on the family and wasting his life with political activism instead, he tries to reconnect with him so that his son will have a place to live as his health is deteriorating due to the extensive torture he had to endure.",2005-11-18,7.6,258,tr,8.225
1224,Apocalypto,"Set in the Mayan civilization, when a man's idyllic presence is brutally disrupted by a violent invading force, he is taken on a perilous journey to a world ruled by fear and oppression where a harrowing end awaits him. Through a twist of fate and spurred by the power of his love for his woman and his family he will make a desperate break to return home and to ultimately save his way of life.",2006-12-07,7.6,4773,en,60.496
1234,Menace II Society,A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.,1993-05-26,7.5,636,en,20.408
1242,The Body,"A woman’s body disappears mysteriously from the morgue without a trace. Police inspector Jaime Peña investigates the strange occurrence with the help of Álex Ulloa, the widower of the missing woman.",2012-12-21,7.5,1091,es,13.007
1246,Dark Waters,"A tenacious attorney uncovers a dark secret that connects a growing number of unexplained deaths to one of the world's largest corporations. In the process, he risks everything — his future, his family, and his own life — to expose the truth.",2019-11-22,7.5,1735,en,27.458
1257,Midnight in Paris,A romantic comedy about a family traveling to the French capital for business. The party includes a young engaged couple forced to confront the illusion that a life different from their own is better.,2011-05-11,7.5,6605,en,17.727
1264,Gandhi,"In the early years of the 20th century, Mohandas K. Gandhi, a British-trained lawyer, forsakes all worldly possessions to take up the cause of Indian independence. Faced with armed resistance from the British government, Gandhi adopts a policy of 'passive resistance', endeavouring to win freedom for his people without resorting to bloodshed.",1982-11-30,7.5,2009,en,13.425
1267,Shadow of a Doubt,"Just when Charlotte ‘Charlie’ Newton, is feeling especially frustrated by the lack of excitement in her small town in California, she receives wonderful news: Her uncle and namesake, Charlie Oakley, is coming to visit. However, as secrets about him come to the fore, Charlotte’s admiration turns into suspicion.",1943-01-15,7.5,833,en,9.84
